//Used two threads, tried to solve same problem, each in a different thread
//and only one completed properly

[Server@619a5dff]: Startup sequence initiated from main() method
[Server@619a5dff]: Could not load properties from file
[Server@619a5dff]: Using cli/default properties only
[Server@619a5dff]: Initiating startup sequence...
[Server@619a5dff]: Server socket opened successfully in 13 ms.
[Server@619a5dff]: Database [index=0, id=0, db=mem:../database/db, alias=database] opened successfully in 494 ms.
[Server@619a5dff]: Startup sequence completed in 565 ms.
[Server@619a5dff]: 2021-08-15 14:36:03.763 HSQLDB server 2.6.0 is online on port 9001
[Server@619a5dff]: To close normally, connect and execute SHUTDOWN SQL
[Server@619a5dff]: From command line, use [Ctrl]+[C] to abort abruptly
getConstraintCount:1629038344807,14,HSQLDB Connection @5945d365
getConstraintCount:1629038344874,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038344907,14,HSQLDB Connection @5945d365
getConstraintCount:1629038344974,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038345007,14,HSQLDB Connection @5945d365
getConstraintCount:1629038345074,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038345108,14,HSQLDB Connection @5945d365
getConstraintCount:1629038345174,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038345208,14,HSQLDB Connection @5945d365
getConstraintCount:1629038345275,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038345308,14,HSQLDB Connection @5945d365
getConstraintCount:1629038345375,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038345408,14,HSQLDB Connection @5945d365
getConstraintCount:1629038345475,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038345508,14,HSQLDB Connection @5945d365
getConstraintCount:1629038345575,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038345609,14,HSQLDB Connection @5945d365
getConstraintCount:1629038345675,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038345709,14,HSQLDB Connection @5945d365
getConstraintCount:1629038345776,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038345809,14,HSQLDB Connection @5945d365
getConstraintCount:1629038345876,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038345909,14,HSQLDB Connection @5945d365
getConstraintCount:1629038345976,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038346009,14,HSQLDB Connection @5945d365
getConstraintCount:1629038346076,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038346110,14,HSQLDB Connection @5945d365
getConstraintCount:1629038346177,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038346210,14,HSQLDB Connection @5945d365
getConstraintCount:1629038346277,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038346310,14,HSQLDB Connection @5945d365
getConstraintCount:1629038346377,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038346410,14,HSQLDB Connection @5945d365
getConstraintCount:1629038346477,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038346510,14,HSQLDB Connection @5945d365
getConstraintCount:1629038346577,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038346611,14,HSQLDB Connection @5945d365
getConstraintCount:1629038346678,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038346711,14,HSQLDB Connection @5945d365
getConstraintCount:1629038346778,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038346811,14,HSQLDB Connection @5945d365
getConstraintCount:1629038346878,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038346911,14,HSQLDB Connection @5945d365
getConstraintCount:1629038346978,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038347012,14,HSQLDB Connection @5945d365
getConstraintCount:1629038347079,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038347112,14,HSQLDB Connection @5945d365
getConstraintCount:1629038347179,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038347212,14,HSQLDB Connection @5945d365
getConstraintCount:1629038347279,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038347312,14,HSQLDB Connection @5945d365
getConstraintCount:1629038347379,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038347412,14,HSQLDB Connection @5945d365
getConstraintCount:1629038347479,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038347513,14,HSQLDB Connection @5945d365
getConstraintCount:1629038347580,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038347613,14,HSQLDB Connection @5945d365
getConstraintCount:1629038347680,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038347713,14,HSQLDB Connection @5945d365
getConstraintCount:1629038347780,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038347813,14,HSQLDB Connection @5945d365
getConstraintCount:1629038347880,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038347913,14,HSQLDB Connection @5945d365
getConstraintCount:1629038347980,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038348014,14,HSQLDB Connection @5945d365
getConstraintCount:1629038348081,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038348114,14,HSQLDB Connection @5945d365
getConstraintCount:1629038348181,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038348214,14,HSQLDB Connection @5945d365
getConstraintCount:1629038348281,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038348314,14,HSQLDB Connection @5945d365
getConstraintCount:1629038348381,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038348414,14,HSQLDB Connection @5945d365
getConstraintCount:1629038348481,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038348515,14,HSQLDB Connection @5945d365
getConstraintCount:1629038348582,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038348615,14,HSQLDB Connection @5945d365
getConstraintCount:1629038348682,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038348715,14,HSQLDB Connection @5945d365
getConstraintCount:1629038348782,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038348815,14,HSQLDB Connection @5945d365
getConstraintCount:1629038348882,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038348916,14,HSQLDB Connection @5945d365
getConstraintCount:1629038348983,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038349016,14,HSQLDB Connection @5945d365
getConstraintCount:1629038349083,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038349116,14,HSQLDB Connection @5945d365
getConstraintCount:1629038349183,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038349216,14,HSQLDB Connection @5945d365
getConstraintCount:1629038349283,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038349316,14,HSQLDB Connection @5945d365
getConstraintCount:1629038349384,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038349417,14,HSQLDB Connection @5945d365
getConstraintCount:1629038349484,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038349517,14,HSQLDB Connection @5945d365
getConstraintCount:1629038349584,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038349617,14,HSQLDB Connection @5945d365
getConstraintCount:1629038349684,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038349717,14,HSQLDB Connection @5945d365
getConstraintCount:1629038349784,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038349818,14,HSQLDB Connection @5945d365
getConstraintCount:1629038349885,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038349918,14,HSQLDB Connection @5945d365
getConstraintCount:1629038349985,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038350018,14,HSQLDB Connection @5945d365
getConstraintCount:1629038350085,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038350118,14,HSQLDB Connection @5945d365
getConstraintCount:1629038350185,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038350218,14,HSQLDB Connection @5945d365
getConstraintCount:1629038350285,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038350319,14,HSQLDB Connection @5945d365
getConstraintCount:1629038350386,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038350419,14,HSQLDB Connection @5945d365
getConstraintCount:1629038350486,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038350519,14,HSQLDB Connection @5945d365
getConstraintCount:1629038350586,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038350619,14,HSQLDB Connection @5945d365
getConstraintCount:1629038350686,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038350719,14,HSQLDB Connection @5945d365
getConstraintCount:1629038350787,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038350820,14,HSQLDB Connection @5945d365
getConstraintCount:1629038350887,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038350920,14,HSQLDB Connection @5945d365
getConstraintCount:1629038350987,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038351020,14,HSQLDB Connection @5945d365
getConstraintCount:1629038351087,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038351120,14,HSQLDB Connection @5945d365
getConstraintCount:1629038351187,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038351220,14,HSQLDB Connection @5945d365
getConstraintCount:1629038351288,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038351321,14,HSQLDB Connection @5945d365
getConstraintCount:1629038351388,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038351421,14,HSQLDB Connection @5945d365
getConstraintCount:1629038351488,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038351521,14,HSQLDB Connection @5945d365
getConstraintCount:1629038351588,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038351621,14,HSQLDB Connection @5945d365
getConstraintCount:1629038351688,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038351721,14,HSQLDB Connection @5945d365
getConstraintCount:1629038351789,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038351822,14,HSQLDB Connection @5945d365
getConstraintCount:1629038351889,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038351922,14,HSQLDB Connection @5945d365
getConstraintCount:1629038351989,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038352022,14,HSQLDB Connection @5945d365
getConstraintCount:1629038352089,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038352122,14,HSQLDB Connection @5945d365
getConstraintCount:1629038352189,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038352223,14,HSQLDB Connection @5945d365
getConstraintCount:1629038352290,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038352323,14,HSQLDB Connection @5945d365
getConstraintCount:1629038352390,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038352423,14,HSQLDB Connection @5945d365
getConstraintCount:1629038352490,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038352523,14,HSQLDB Connection @5945d365
getConstraintCount:1629038352590,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038352623,14,HSQLDB Connection @5945d365
getConstraintCount:1629038352691,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038352724,14,HSQLDB Connection @5945d365
getConstraintCount:1629038352791,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038352824,14,HSQLDB Connection @5945d365
getConstraintCount:1629038352891,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038352924,14,HSQLDB Connection @5945d365
getConstraintCount:1629038352991,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038353024,14,HSQLDB Connection @5945d365
getConstraintCount:1629038353091,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038353125,14,HSQLDB Connection @5945d365
getConstraintCount:1629038353192,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038353225,14,HSQLDB Connection @5945d365
getConstraintCount:1629038353292,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038353325,14,HSQLDB Connection @5945d365
getConstraintCount:1629038353392,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038353425,14,HSQLDB Connection @5945d365
getConstraintCount:1629038353492,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038353525,14,HSQLDB Connection @5945d365
getConstraintCount:1629038353592,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038353626,14,HSQLDB Connection @5945d365
getConstraintCount:1629038353693,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038353726,14,HSQLDB Connection @5945d365
getConstraintCount:1629038353793,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038353826,14,HSQLDB Connection @5945d365
getConstraintCount:1629038353893,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038353926,14,HSQLDB Connection @5945d365
getConstraintCount:1629038353993,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038354026,14,HSQLDB Connection @5945d365
getConstraintCount:1629038354093,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038354127,14,HSQLDB Connection @5945d365
getConstraintCount:1629038354194,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038354227,14,HSQLDB Connection @5945d365
getConstraintCount:1629038354294,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038354327,14,HSQLDB Connection @5945d365
getConstraintCount:1629038354394,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038354427,14,HSQLDB Connection @5945d365
getConstraintCount:1629038354494,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038354527,14,HSQLDB Connection @5945d365
getConstraintCount:1629038354595,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038354628,14,HSQLDB Connection @5945d365
getConstraintCount:1629038354695,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038354728,14,HSQLDB Connection @5945d365
getConstraintCount:1629038354795,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038354828,14,HSQLDB Connection @5945d365
getConstraintCount:1629038354895,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038354928,14,HSQLDB Connection @5945d365
getConstraintCount:1629038354995,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038355028,14,HSQLDB Connection @5945d365
getConstraintCount:1629038355096,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038355129,14,HSQLDB Connection @5945d365
getConstraintCount:1629038355196,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038355229,14,HSQLDB Connection @5945d365
getConstraintCount:1629038355296,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038355329,14,HSQLDB Connection @5945d365
getConstraintCount:1629038355396,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038355429,14,HSQLDB Connection @5945d365
getConstraintCount:1629038355497,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038355529,14,HSQLDB Connection @5945d365
getConstraintCount:1629038355597,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038355630,14,HSQLDB Connection @5945d365
getConstraintCount:1629038355697,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038355730,14,HSQLDB Connection @5945d365
getConstraintCount:1629038355797,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038355830,14,HSQLDB Connection @5945d365
getConstraintCount:1629038355897,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038355930,14,HSQLDB Connection @5945d365
getConstraintCount:1629038355998,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038356031,14,HSQLDB Connection @5945d365
getConstraintCount:1629038356098,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038356131,14,HSQLDB Connection @5945d365
getConstraintCount:1629038356198,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038356231,14,HSQLDB Connection @5945d365
getConstraintCount:1629038356298,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038356331,14,HSQLDB Connection @5945d365
getConstraintCount:1629038356398,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038356431,14,HSQLDB Connection @5945d365
getConstraintCount:1629038356499,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038356532,14,HSQLDB Connection @5945d365
getConstraintCount:1629038356599,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038356632,14,HSQLDB Connection @5945d365
getConstraintCount:1629038356699,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038356732,14,HSQLDB Connection @5945d365
getConstraintCount:1629038356799,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038356832,14,HSQLDB Connection @5945d365
getConstraintCount:1629038356899,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038356932,14,HSQLDB Connection @5945d365
getConstraintCount:1629038357000,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038357033,14,HSQLDB Connection @5945d365
getConstraintCount:1629038357100,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038357133,14,HSQLDB Connection @5945d365
getConstraintCount:1629038357200,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038357233,14,HSQLDB Connection @5945d365
getConstraintCount:1629038357300,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038357333,14,HSQLDB Connection @5945d365
getConstraintCount:1629038357401,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038357434,14,HSQLDB Connection @5945d365
getConstraintCount:1629038357501,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038357534,14,HSQLDB Connection @5945d365
getConstraintCount:1629038357601,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038357634,14,HSQLDB Connection @5945d365
getConstraintCount:1629038357701,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038357734,14,HSQLDB Connection @5945d365
getConstraintCount:1629038357801,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038357834,14,HSQLDB Connection @5945d365
getConstraintCount:1629038357902,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038357935,14,HSQLDB Connection @5945d365
getConstraintCount:1629038358002,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038358035,14,HSQLDB Connection @5945d365
getConstraintCount:1629038358102,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038358135,14,HSQLDB Connection @5945d365
getConstraintCount:1629038358202,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038358235,14,HSQLDB Connection @5945d365
getConstraintCount:1629038358302,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038358335,14,HSQLDB Connection @5945d365
getConstraintCount:1629038358403,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038358436,14,HSQLDB Connection @5945d365
getConstraintCount:1629038358503,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038358536,14,HSQLDB Connection @5945d365
getConstraintCount:1629038358603,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038358636,14,HSQLDB Connection @5945d365
getConstraintCount:1629038358703,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038358736,14,HSQLDB Connection @5945d365
getConstraintCount:1629038358803,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038358837,14,HSQLDB Connection @5945d365
getConstraintCount:1629038358904,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038358937,14,HSQLDB Connection @5945d365
getConstraintCount:1629038359004,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038359037,14,HSQLDB Connection @5945d365
getConstraintCount:1629038359104,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038359137,14,HSQLDB Connection @5945d365
getConstraintCount:1629038359204,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038359237,14,HSQLDB Connection @5945d365
getConstraintCount:1629038359304,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038359338,14,HSQLDB Connection @5945d365
getConstraintCount:1629038359405,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038359438,14,HSQLDB Connection @5945d365
getConstraintCount:1629038359505,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038359538,14,HSQLDB Connection @5945d365
getConstraintCount:1629038359605,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038359638,14,HSQLDB Connection @5945d365
getConstraintCount:1629038359705,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038359738,14,HSQLDB Connection @5945d365
getConstraintCount:1629038359806,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038359839,14,HSQLDB Connection @5945d365
getConstraintCount:1629038359906,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038359939,14,HSQLDB Connection @5945d365
getConstraintCount:1629038360006,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038360039,14,HSQLDB Connection @5945d365
getConstraintCount:1629038360106,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038360139,14,HSQLDB Connection @5945d365
getConstraintCount:1629038360206,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038360240,14,HSQLDB Connection @5945d365
getConstraintCount:1629038360307,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038360340,14,HSQLDB Connection @5945d365
getConstraintCount:1629038360407,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038360440,14,HSQLDB Connection @5945d365
getConstraintCount:1629038360507,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038360540,14,HSQLDB Connection @5945d365
getConstraintCount:1629038360607,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038360640,14,HSQLDB Connection @5945d365
getConstraintCount:1629038360707,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038360741,14,HSQLDB Connection @5945d365
getConstraintCount:1629038360808,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038360841,14,HSQLDB Connection @5945d365
getConstraintCount:1629038360908,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038360941,14,HSQLDB Connection @5945d365
getConstraintCount:1629038361008,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038361041,14,HSQLDB Connection @5945d365
getConstraintCount:1629038361108,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038361141,14,HSQLDB Connection @5945d365
getConstraintCount:1629038361208,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038361242,14,HSQLDB Connection @5945d365
getConstraintCount:1629038361309,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038361342,14,HSQLDB Connection @5945d365
getConstraintCount:1629038361409,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038361442,14,HSQLDB Connection @5945d365
getConstraintCount:1629038361509,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038361542,14,HSQLDB Connection @5945d365
getConstraintCount:1629038361609,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038361642,14,HSQLDB Connection @5945d365
getConstraintCount:1629038361709,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038361743,14,HSQLDB Connection @5945d365
getConstraintCount:1629038361810,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038361843,14,HSQLDB Connection @5945d365
getConstraintCount:1629038361910,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038361943,14,HSQLDB Connection @5945d365
getConstraintCount:1629038362010,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038362043,14,HSQLDB Connection @5945d365
getConstraintCount:1629038362110,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038362143,14,HSQLDB Connection @5945d365
getConstraintCount:1629038362210,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038362244,14,HSQLDB Connection @5945d365
getConstraintCount:1629038362311,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038362344,14,HSQLDB Connection @5945d365
getConstraintCount:1629038362411,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038362444,14,HSQLDB Connection @5945d365
getConstraintCount:1629038362511,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038362544,14,HSQLDB Connection @5945d365
getConstraintCount:1629038362611,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038362644,14,HSQLDB Connection @5945d365
getConstraintCount:1629038362711,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038362745,14,HSQLDB Connection @5945d365
getConstraintCount:1629038362812,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038362845,14,HSQLDB Connection @5945d365
getConstraintCount:1629038362912,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038362945,14,HSQLDB Connection @5945d365
getConstraintCount:1629038363012,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038363045,14,HSQLDB Connection @5945d365
getConstraintCount:1629038363112,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038363146,14,HSQLDB Connection @5945d365
getConstraintCount:1629038363212,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038363246,14,HSQLDB Connection @5945d365
getConstraintCount:1629038363313,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038363346,14,HSQLDB Connection @5945d365
getConstraintCount:1629038363413,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038363446,14,HSQLDB Connection @5945d365
getConstraintCount:1629038363513,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038363546,14,HSQLDB Connection @5945d365
getConstraintCount:1629038363613,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038363647,14,HSQLDB Connection @5945d365
getConstraintCount:1629038363714,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038363747,14,HSQLDB Connection @5945d365
getConstraintCount:1629038363814,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038363847,14,HSQLDB Connection @5945d365
getConstraintCount:1629038363914,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038363947,14,HSQLDB Connection @5945d365
getConstraintCount:1629038364014,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038364047,14,HSQLDB Connection @5945d365
getConstraintCount:1629038364114,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038364148,14,HSQLDB Connection @5945d365
getConstraintCount:1629038364215,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038364248,14,HSQLDB Connection @5945d365
getConstraintCount:1629038364315,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038364348,14,HSQLDB Connection @5945d365
getConstraintCount:1629038364415,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038364448,14,HSQLDB Connection @5945d365
getConstraintCount:1629038364515,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038364548,14,HSQLDB Connection @5945d365
getConstraintCount:1629038364615,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038364649,14,HSQLDB Connection @5945d365
getConstraintCount:1629038364716,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038364749,14,HSQLDB Connection @5945d365
getConstraintCount:1629038364816,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038364849,14,HSQLDB Connection @5945d365
getConstraintCount:1629038364916,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038364949,14,HSQLDB Connection @5945d365
getConstraintCount:1629038365016,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038365049,14,HSQLDB Connection @5945d365
getConstraintCount:1629038365117,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038365150,14,HSQLDB Connection @5945d365
getConstraintCount:1629038365217,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038365250,14,HSQLDB Connection @5945d365
getConstraintCount:1629038365317,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038365350,14,HSQLDB Connection @5945d365
getConstraintCount:1629038365417,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038365450,14,HSQLDB Connection @5945d365
getConstraintCount:1629038365517,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038365551,14,HSQLDB Connection @5945d365
getConstraintCount:1629038365618,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038365651,14,HSQLDB Connection @5945d365
getConstraintCount:1629038365718,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038365751,14,HSQLDB Connection @5945d365
getConstraintCount:1629038365818,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038365851,14,HSQLDB Connection @5945d365
getConstraintCount:1629038365918,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038365951,14,HSQLDB Connection @5945d365
getConstraintCount:1629038366018,17,HSQLDB Connection @563bf2bb
getConstraintCount:1629038366052,14,HSQLDB Connection @5945d365
getConstraintCount:1629038366119,17,HSQLDB Connection @563bf2bb
